Timestamp,Temperature,Humidity,Temp_Rate,Humi_Rate,Label
2026-04-26 08:36:20,31.2,72.7,0.022,0.0,1
2026-04-26 08:36:25,31.22,72.79,0.004,0.018,1
2026-04-26 08:36:30,31.14,72.79,-0.016,0.0,1
2026-04-26 08:36:35,31.3,72.5,0.032,-0.058,1
2026-04-26 08:36:40,28.87,74.25,-0.486,0.35,0
2026-04-26 08:36:45,28.94,74.05,0.014,-0.04,0
2026-04-26 08:36:50,28.73,74.4,-0.042,0.07,0
2026-04-26 08:36:55,28.64,74.09,-0.018,-0.062,0
2026-04-26 08:37:00,28.74,74.02,0.02,-0.014,0
2026-04-26 08:37:05,28.79,73.82,0.01,-0.04,0
2026-04-26 08:37:10,28.74,73.87,-0.01,0.01,0
2026-04-26 08:37:15,28.8,73.71,0.012,-0.032,0
2026-04-26 08:37:20,28.75,73.83,-0.01,0.024,0
2026-04-26 08:37:25,28.77,74.03,0.004,0.04,0
2026-04-26 08:37:30,28.89,74.19,0.024,0.032,0
2026-04-26 08:37:35,28.75,73.93,-0.028,-0.052,0
2026-04-26 08:37:40,28.93,73.76,0.036,-0.034,0
2026-04-26 08:37:45,28.77,73.92,-0.032,0.032,0
2026-04-26 08:37:50,28.82,74.3,0.01,0.076,0
2026-04-26 08:37:55,28.64,73.63,-0.036,-0.134,0
2026-04-26 08:38:00,28.75,73.68,0.022,0.01,0
2026-04-26 08:38:05,28.89,73.75,0.028,0.014,0
2026-04-26 08:38:10,28.74,73.61,-0.03,-0.028,0
2026-04-26 08:38:15,28.95,73.63,0.042,0.004,0
2026-04-26 08:38:20,28.84,73.71,-0.022,0.016,0
2026-04-26 08:38:25,28.62,73.69,-0.044,-0.004,0
2026-04-26 08:38:30,28.82,73.67,0.04,-0.004,0
2026-04-26 08:38:35,28.78,74.01,-0.008,0.068,0
2026-04-26 08:38:40,28.79,74.25,0.002,0.048,0
2026-04-26 08:38:45,28.71,73.49,-0.016,-0.152,0
2026-04-26 08:38:50,28.87,73.1,0.032,-0.078,0
2026-04-26 08:38:55,28.78,73.98,-0.018,0.176,0
2026-04-26 08:39:00,31.91,70.42,0.626,-0.712,2
2026-04-26 08:39:05,34.36,67.81,0.49,-0.522,2
2026-04-26 08:39:10,36.04,66.34,0.336,-0.294,2
2026-04-26 08:39:15,36.95,65.01,0.182,-0.266,2
2026-04-26 08:39:20,37.53,64.33,0.116,-0.136,2
2026-04-26 08:39:25,37.71,63.61,0.036,-0.144,2
2026-04-26 08:39:30,37.95,63.42,0.048,-0.038,2
2026-04-26 08:39:35,38.09,62.86,0.028,-0.112,2
2026-04-26 08:39:40,38.11,62.96,0.004,0.02,2
2026-04-26 08:39:45,38.11,62.8,0.0,-0.032,2
2026-04-26 08:39:50,38.18,62.68,0.014,-0.024,2
2026-04-26 08:39:55,38.06,62.4,-0.024,-0.056,2
2026-04-26 08:40:00,37.92,63.37,-0.028,0.194,2
2026-04-26 08:40:05,38.04,62.83,0.024,-0.108,2
2026-04-26 08:40:10,38.07,62.18,0.006,-0.13,1
2026-04-26 08:40:15,38.24,61.87,0.034,-0.062,1
2026-04-26 08:40:20,38.44,61.9,0.04,0.006,1
2026-04-26 08:40:25,38.74,61.14,0.06,-0.152,1
2026-04-26 08:40:30,38.58,61.5,-0.032,0.072,1
2026-04-26 08:40:35,38.59,61.73,0.002,0.046,1
2026-04-26 08:40:40,38.67,61.01,0.016,-0.144,1
2026-04-26 08:40:45,38.75,60.77,0.016,-0.048,1
2026-04-26 08:40:50,38.69,60.85,-0.012,0.016,1
2026-04-26 08:40:55,38.71,60.5,0.004,-0.07,1
2026-04-26 08:41:00,38.65,60.87,-0.012,0.074,1
2026-04-26 08:41:05,38.8,60.55,0.03,-0.064,1
2026-04-26 08:41:10,38.63,60.51,-0.034,-0.008,1
2026-04-26 08:41:15,38.63,60.84,0.0,0.066,1
2026-04-26 08:41:20,38.72,60.35,0.018,-0.098,1
2026-04-26 08:41:25,38.71,60.52,-0.002,0.034,1
2026-04-26 08:41:30,29.3,70.69,-1.882,2.034,0
2026-04-26 08:41:35,29.43,70.62,0.026,-0.014,0
2026-04-26 08:41:40,29.41,70.97,-0.004,0.07,0
2026-04-26 08:41:45,29.43,70.68,0.004,-0.058,0
2026-04-26 08:41:50,29.51,70.38,0.016,-0.06,0
2026-04-26 08:41:55,29.52,71.08,0.002,0.14,0
2026-04-26 08:42:00,29.46,71.12,-0.012,0.008,0
2026-04-26 08:42:05,29.6,70.61,0.028,-0.102,0
2026-04-26 08:42:10,29.34,70.2,-0.052,-0.082,0
2026-04-26 08:42:15,29.47,70.88,0.026,0.136,0
2026-04-26 08:42:20,29.51,70.42,0.008,-0.092,0
2026-04-26 08:42:25,29.45,70.4,-0.012,-0.004,0
2026-04-26 08:42:30,29.5,70.42,0.01,0.004,0
2026-04-26 08:42:35,29.52,70.4,0.004,-0.004,0
2026-04-26 08:42:40,29.51,70.42,-0.002,0.004,0
2026-04-26 08:42:45,29.46,70.76,-0.01,0.068,0
2026-04-26 08:42:50,29.47,70.52,0.002,-0.048,0
2026-04-26 08:42:55,29.51,70.61,0.008,0.018,0
2026-04-26 08:43:00,29.59,70.02,0.016,-0.118,0
2026-04-26 08:43:05,29.46,69.88,-0.026,-0.028,0
2026-04-26 08:43:10,29.44,70.19,-0.004,0.062,0
2026-04-26 08:43:15,29.69,70.43,0.05,0.048,0
2026-04-26 08:43:20,29.48,70.31,-0.042,-0.024,0
2026-04-26 08:43:25,29.6,69.85,0.024,-0.092,0
2026-04-26 08:43:30,29.58,70.55,-0.004,0.14,0
2026-04-26 08:43:35,29.45,70.46,-0.026,-0.018,0
2026-04-26 08:43:40,29.46,70.43,0.002,-0.006,0
2026-04-26 08:43:45,29.56,70.48,0.02,0.01,0
2026-04-26 08:43:50,29.46,70.03,-0.02,-0.09,0
2026-04-26 08:43:55,29.65,70.52,0.038,0.098,0
2026-04-26 08:44:00,29.5,70.48,-0.03,-0.008,1
2026-04-26 08:44:05,29.58,70.79,0.016,0.062,1
2026-04-26 08:44:10,29.48,70.69,-0.02,-0.02,1
2026-04-26 08:44:15,29.47,70.2,-0.002,-0.098,1
2026-04-26 08:44:20,29.56,70.12,0.018,-0.016,1
2026-04-26 08:44:25,29.56,70.02,0.0,-0.02,1
2026-04-26 08:44:30,29.64,69.91,0.016,-0.022,1
2026-04-26 08:44:35,29.43,70.07,-0.042,0.032,0
2026-04-26 08:44:40,29.59,70.17,0.032,0.02,0
2026-04-26 08:44:45,29.63,70.32,0.008,0.03,0
2026-04-26 08:44:50,29.43,70.34,-0.04,0.004,0
2026-04-26 08:44:55,29.68,70.36,0.05,0.004,0
2026-04-26 08:45:00,29.55,70.29,-0.026,-0.014,0
2026-04-26 08:45:05,29.6,70.78,0.01,0.098,0
2026-04-26 08:45:10,29.75,70.73,0.03,-0.01,0
2026-04-26 08:45:15,29.72,70.31,-0.006,-0.084,0
2026-04-26 08:45:20,29.59,70.57,-0.026,0.052,0
2026-04-26 08:45:25,29.78,70.49,0.038,-0.016,0
2026-04-26 08:45:30,29.68,70.46,-0.02,-0.006,0
2026-04-26 08:45:35,29.69,70.21,0.002,-0.05,0
2026-04-26 08:45:40,29.78,70.56,0.018,0.07,0
2026-04-26 08:45:45,29.63,70.26,-0.03,-0.06,0
2026-04-26 08:45:50,29.65,70.07,0.004,-0.038,0
2026-04-26 08:45:55,29.5,72.18,-0.03,0.422,0
2026-04-26 08:46:00,29.57,71.74,0.014,-0.088,0
2026-04-26 08:46:05,29.46,71.99,-0.022,0.05,0
2026-04-26 08:46:10,29.43,72.09,-0.006,0.02,0
2026-04-26 08:46:15,29.42,72.16,-0.002,0.014,0
2026-04-26 08:46:20,29.47,72.3,0.01,0.028,0
2026-04-26 08:46:25,29.46,72.12,-0.002,-0.036,0
2026-04-26 08:46:30,29.65,72.31,0.038,0.038,0
2026-04-26 08:46:35,29.57,72.39,-0.016,0.016,0
2026-04-26 08:46:40,29.47,72.04,-0.02,-0.07,0
2026-04-26 08:46:45,29.48,71.65,0.002,-0.078,0
2026-04-26 08:46:50,29.54,72.32,0.012,0.134,0
2026-04-26 08:46:55,29.48,72.19,-0.012,-0.026,0
2026-04-26 08:47:00,29.46,72.11,-0.004,-0.016,0
2026-04-26 08:47:05,29.59,71.85,0.026,-0.052,0
2026-04-26 08:47:10,29.51,71.95,-0.016,0.02,0
2026-04-26 08:47:15,29.46,71.91,-0.01,-0.008,0
2026-04-26 08:47:20,29.55,72.28,0.018,0.074,0
2026-04-26 08:47:25,29.51,71.86,-0.008,-0.084,0
2026-04-26 08:47:30,29.53,72.06,0.004,0.04,0
2026-04-26 08:47:35,29.55,72.25,0.004,0.038,0
2026-04-26 08:47:40,29.66,72.37,0.022,0.024,0
2026-04-26 08:47:45,29.63,71.88,-0.006,-0.098,0
2026-04-26 08:47:50,29.63,72.05,0.0,0.034,0
2026-04-26 08:47:55,29.52,71.77,-0.022,-0.056,0
2026-04-26 08:48:00,29.52,71.72,0.0,-0.01,0
2026-04-26 08:48:05,29.52,72.29,0.0,0.114,0
2026-04-26 08:48:10,29.42,71.87,-0.02,-0.084,0
2026-04-26 08:48:15,29.52,72.25,0.02,0.076,0
2026-04-26 08:48:20,29.68,71.98,0.032,-0.054,0
2026-04-26 08:48:25,29.51,72.41,-0.034,0.086,0
2026-04-26 08:48:30,29.55,71.76,0.008,-0.13,0
2026-04-26 08:48:35,29.58,71.72,0.006,-0.008,0
2026-04-26 08:48:40,29.54,71.7,-0.008,-0.004,0
2026-04-26 08:48:45,29.55,71.72,0.002,0.004,0
2026-04-26 08:48:50,29.59,71.79,0.008,0.014,0
2026-04-26 08:48:55,29.59,71.55,0.0,-0.048,0
2026-04-26 08:49:00,29.6,71.67,0.002,0.024,0
2026-04-26 08:49:05,29.49,72.04,-0.022,0.074,0
2026-04-26 08:49:10,29.47,71.86,-0.004,-0.036,0
2026-04-26 08:49:15,29.63,72.25,0.032,0.078,1
2026-04-26 08:49:20,29.69,73.06,0.012,0.162,1
2026-04-26 08:49:25,29.69,73.26,0.0,0.04,1
2026-04-26 08:49:30,29.73,73.86,0.008,0.12,1
2026-04-26 08:49:35,29.77,74.21,0.008,0.07,1
2026-04-26 08:49:40,29.7,74.85,-0.014,0.128,1
2026-04-26 08:49:45,29.58,75.29,-0.024,0.088,1
2026-04-26 08:49:50,29.78,75.15,0.04,-0.028,1
2026-04-26 08:49:55,29.86,76.09,0.016,0.188,1
2026-04-26 08:50:00,29.93,75.11,0.014,-0.196,1
2026-04-26 08:50:05,30.13,75.76,0.04,0.13,1
2026-04-26 08:50:10,29.91,75.85,-0.044,0.018,1
2026-04-26 08:50:15,29.93,76.26,0.004,0.082,1
2026-04-26 08:50:20,30.07,76.6,0.028,0.068,1
2026-04-26 08:50:25,30.0,76.51,-0.014,-0.018,1
2026-04-26 08:50:30,29.99,76.31,-0.002,-0.04,1
2026-04-26 08:50:35,30.07,76.42,0.016,0.022,1
2026-04-26 08:50:40,29.97,76.68,-0.02,0.052,1
2026-04-26 08:50:45,30.06,76.27,0.018,-0.082,1
2026-04-26 08:50:50,30.15,76.75,0.018,0.096,1
2026-04-26 08:50:55,30.14,77.08,-0.002,0.066,1
2026-04-26 08:51:00,30.01,76.7,-0.026,-0.076,1
2026-04-26 08:51:05,30.1,76.55,0.018,-0.03,1
2026-04-26 08:51:10,30.13,76.7,0.006,0.03,1
2026-04-26 08:51:15,30.15,77.02,0.004,0.064,1
2026-04-26 08:51:20,29.96,77.28,-0.038,0.052,1
2026-04-26 08:51:25,30.09,76.87,0.026,-0.082,1
2026-04-26 08:51:30,29.13,71.14,-0.192,-1.146,0
2026-04-26 08:51:35,29.13,70.68,0.0,-0.092,0
2026-04-26 08:51:40,29.25,71.27,0.024,0.118,0
2026-04-26 08:51:45,29.21,71.65,-0.008,0.076,0
2026-04-26 08:51:50,29.42,71.24,0.042,-0.082,0
2026-04-26 08:51:55,29.16,71.62,-0.052,0.076,0
2026-04-26 08:52:00,29.23,71.49,0.014,-0.026,0
2026-04-26 08:52:05,29.24,71.38,0.002,-0.022,0
2026-04-26 08:52:10,29.18,71.68,-0.012,0.06,0
2026-04-26 08:52:15,29.18,71.32,0.0,-0.072,0
2026-04-26 08:52:20,29.19,71.19,0.002,-0.026,0
2026-04-26 08:52:25,29.22,71.64,0.006,0.09,0
2026-04-26 08:52:30,29.22,71.49,0.0,-0.03,0
2026-04-26 08:52:35,29.31,71.47,0.018,-0.004,0
2026-04-26 08:52:40,29.34,71.48,0.006,0.002,0
2026-04-26 08:52:45,29.14,71.65,-0.04,0.034,0
2026-04-26 08:52:50,29.23,71.23,0.018,-0.084,0
2026-04-26 08:52:55,29.22,71.33,-0.002,0.02,0
2026-04-26 08:53:00,29.27,71.72,0.01,0.078,0
2026-04-26 08:53:05,29.21,71.7,-0.012,-0.004,0
2026-04-26 08:53:10,29.35,71.96,0.028,0.052,0
2026-04-26 08:53:15,29.41,71.28,0.012,-0.136,0
2026-04-26 08:53:20,29.27,71.17,-0.028,-0.022,0
2026-04-26 08:53:25,29.32,71.59,0.01,0.084,0
2026-04-26 08:53:30,29.26,71.79,-0.012,0.04,0
2026-04-26 08:53:35,29.34,71.43,0.016,-0.072,0
2026-04-26 08:53:40,29.38,71.22,0.008,-0.042,0
2026-04-26 08:53:45,29.34,71.33,-0.008,0.022,0
2026-04-26 08:53:50,29.18,71.16,-0.032,-0.034,0
2026-04-26 08:53:55,29.31,71.2,0.026,0.008,0
2026-04-26 08:54:00,29.24,71.34,-0.014,0.028,0
2026-04-26 08:54:05,29.3,71.45,0.012,0.022,0
2026-04-26 08:54:10,29.21,71.28,-0.018,-0.034,0
2026-04-26 08:54:15,29.29,71.15,0.016,-0.026,1
2026-04-26 08:54:20,29.32,71.69,0.006,0.108,1
2026-04-26 08:54:25,29.16,71.53,-0.032,-0.032,1
2026-04-26 08:54:30,29.36,71.63,0.04,0.02,1
2026-04-26 08:54:35,29.34,71.33,-0.004,-0.06,1
2026-04-26 08:54:40,29.46,71.74,0.024,0.082,0
2026-04-26 08:54:45,29.19,71.79,-0.054,0.01,0
2026-04-26 08:54:50,29.49,71.13,0.06,-0.132,0
2026-04-26 08:54:55,29.28,70.99,-0.042,-0.028,0
2026-04-26 08:55:00,29.28,71.6,0.0,0.122,0
2026-04-26 08:55:05,29.4,71.39,0.024,-0.042,0
2026-04-26 08:55:10,29.34,71.92,-0.012,0.106,0
2026-04-26 08:55:15,29.36,71.58,0.004,-0.068,0
2026-04-26 08:55:20,29.42,71.03,0.012,-0.11,0
2026-04-26 08:55:25,29.47,71.62,0.01,0.118,0
2026-04-26 08:55:30,29.38,71.39,-0.018,-0.046,0
2026-04-26 08:55:35,29.39,71.5,0.002,0.022,0
2026-04-26 08:55:40,29.39,71.54,0.0,0.008,0
2026-04-26 08:55:45,29.31,71.45,-0.016,-0.018,0
2026-04-26 08:55:50,29.48,71.9,0.034,0.09,0
2026-04-26 08:55:55,29.46,71.22,-0.004,-0.136,0
2026-04-26 08:56:00,29.47,71.61,0.002,0.078,0
2026-04-26 08:56:05,29.43,71.88,-0.008,0.054,0
2026-04-26 08:56:10,29.32,71.4,-0.022,-0.096,0
2026-04-26 08:56:15,28.84,71.9,-0.096,0.1,0
2026-04-26 08:56:20,28.94,71.89,0.02,-0.002,0
2026-04-26 08:56:25,28.98,71.91,0.008,0.004,0
2026-04-26 08:56:30,28.93,72.21,-0.01,0.06,0
2026-04-26 08:56:35,29.02,72.27,0.018,0.012,0
2026-04-26 08:56:40,28.87,71.83,-0.03,-0.088,0
2026-04-26 08:56:45,28.94,72.04,0.014,0.042,0
2026-04-26 08:56:50,28.9,72.28,-0.008,0.048,0
2026-04-26 08:56:55,28.84,71.93,-0.012,-0.07,0
2026-04-26 08:57:00,29.14,71.72,0.06,-0.042,0
2026-04-26 08:57:05,29.1,71.98,-0.008,0.052,0
2026-04-26 08:57:10,28.85,71.63,-0.05,-0.07,0
2026-04-26 08:57:15,28.85,71.93,0.0,0.06,0
2026-04-26 08:57:20,28.87,71.76,0.004,-0.034,0
2026-04-26 08:57:25,28.81,72.2,-0.012,0.088,0
2026-04-26 08:57:30,28.94,71.74,0.026,-0.092,0
2026-04-26 08:57:35,28.88,72.14,-0.012,0.08,0
2026-04-26 08:57:40,28.92,71.92,0.008,-0.044,0
2026-04-26 08:57:45,28.84,71.76,-0.016,-0.032,0
2026-04-26 08:57:50,28.95,72.07,0.022,0.062,0
2026-04-26 08:57:55,28.98,72.27,0.006,0.04,0
2026-04-26 08:58:00,29.0,72.16,0.004,-0.022,0
2026-04-26 08:58:05,28.93,72.18,-0.014,0.004,0
2026-04-26 08:58:10,28.91,71.9,-0.004,-0.056,0
2026-04-26 08:58:15,28.94,72.09,0.006,0.038,0
2026-04-26 08:58:20,28.9,71.69,-0.008,-0.08,0
2026-04-26 08:58:25,28.96,72.11,0.012,0.084,0
2026-04-26 08:58:30,28.87,72.01,-0.018,-0.02,0
2026-04-26 08:58:35,28.98,71.96,0.022,-0.01,0
2026-04-26 08:58:40,28.96,71.72,-0.004,-0.048,0
2026-04-26 08:58:45,28.91,72.14,-0.01,0.084,0
2026-04-26 08:58:50,29.03,71.78,0.024,-0.072,0
2026-04-26 08:58:55,28.98,72.31,-0.01,0.106,0
2026-04-26 08:59:00,28.88,72.14,-0.02,-0.034,0
2026-04-26 08:59:05,28.91,72.36,0.006,0.044,0
2026-04-26 08:59:10,28.98,72.44,0.014,0.016,0
2026-04-26 08:59:15,29.04,72.02,0.012,-0.084,0
2026-04-26 08:59:20,28.92,72.04,-0.024,0.004,0
2026-04-26 08:59:25,28.98,72.19,0.012,0.03,0
2026-04-26 08:59:30,29.12,72.28,0.028,0.018,1
2026-04-26 08:59:35,28.86,71.7,-0.052,-0.116,1
2026-04-26 08:59:40,29.07,72.11,0.042,0.082,1
2026-04-26 08:59:45,28.92,72.07,-0.03,-0.008,1
2026-04-26 08:59:50,29.05,72.05,0.026,-0.004,1
2026-04-26 08:59:55,29.06,71.74,0.002,-0.062,1
2026-04-26 09:00:00,28.99,71.87,-0.014,0.026,0
2026-04-26 09:00:05,28.84,71.96,-0.03,0.018,0
2026-04-26 09:00:10,28.99,71.43,0.03,-0.106,0
2026-04-26 09:00:15,28.99,71.62,0.0,0.038,0
2026-04-26 09:00:20,29.03,71.9,0.008,0.056,0
2026-04-26 09:00:25,28.96,72.4,-0.014,0.1,0
2026-04-26 09:00:30,29.02,72.36,0.012,-0.008,0
2026-04-26 09:00:35,29.07,72.41,0.01,0.01,0
2026-04-26 09:00:40,29.18,72.05,0.022,-0.072,0
2026-04-26 09:00:45,29.05,72.28,-0.026,0.046,0
2026-04-26 09:00:50,29.13,71.84,0.016,-0.088,0
2026-04-26 09:00:55,29.13,72.09,0.0,0.05,0
2026-04-26 09:01:00,29.03,71.98,-0.02,-0.022,0
2026-04-26 09:01:05,29.01,72.49,-0.004,0.102,0
2026-04-26 09:01:10,29.04,72.23,0.006,-0.052,0
2026-04-26 09:01:15,29.07,72.11,0.006,-0.024,0
2026-04-26 09:01:20,29.08,72.44,0.002,0.066,0
2026-04-26 09:01:25,29.18,72.27,0.02,-0.034,0
2026-04-26 09:01:30,28.74,71.23,-0.088,-0.208,0
2026-04-26 09:01:35,28.69,71.62,-0.01,0.078,0
2026-04-26 09:01:40,28.88,71.82,0.038,0.04,0
2026-04-26 09:01:45,28.55,71.67,-0.066,-0.03,0
2026-04-26 09:01:50,28.8,71.12,0.05,-0.11,0
2026-04-26 09:01:55,28.75,71.99,-0.01,0.174,0
2026-04-26 09:02:00,28.75,71.97,0.0,-0.004,0
2026-04-26 09:02:05,28.55,71.91,-0.04,-0.012,0
2026-04-26 09:02:10,28.66,71.75,0.022,-0.032,0
2026-04-26 09:02:15,28.77,71.8,0.022,0.01,0
2026-04-26 09:02:20,28.63,71.96,-0.028,0.032,0
2026-04-26 09:02:25,28.75,71.56,0.024,-0.08,0
2026-04-26 09:02:30,28.63,71.52,-0.024,-0.008,0
2026-04-26 09:02:35,28.84,71.88,0.042,0.072,0
2026-04-26 09:02:40,28.73,71.21,-0.022,-0.134,0
2026-04-26 09:02:45,28.74,71.68,0.002,0.094,0
2026-04-26 09:02:50,28.74,71.8,0.0,0.024,0
2026-04-26 09:02:55,28.6,71.89,-0.028,0.018,0
2026-04-26 09:03:00,28.76,72.25,0.032,0.072,0
2026-04-26 09:03:05,28.74,71.55,-0.004,-0.14,0
2026-04-26 09:03:10,28.68,72.07,-0.012,0.104,0
2026-04-26 09:03:15,28.72,71.94,0.008,-0.026,0
2026-04-26 09:03:20,28.59,71.87,-0.026,-0.014,0
2026-04-26 09:03:25,28.85,72.0,0.052,0.026,0
2026-04-26 09:03:30,28.7,71.5,-0.03,-0.1,0
2026-04-26 09:03:35,28.78,72.06,0.016,0.112,0
2026-04-26 09:03:40,28.92,71.79,0.028,-0.054,0
2026-04-26 09:03:45,28.8,71.71,-0.024,-0.016,0
2026-04-26 09:03:50,28.79,71.97,-0.002,0.052,0
2026-04-26 09:03:55,28.74,71.73,-0.01,-0.048,0
2026-04-26 09:04:00,28.88,71.73,0.028,0.0,0
2026-04-26 09:04:05,28.78,72.01,-0.02,0.056,0
2026-04-26 09:04:10,28.87,72.02,0.018,0.002,0
2026-04-26 09:04:15,28.77,72.1,-0.02,0.016,0
2026-04-26 09:04:20,28.78,71.88,0.002,-0.044,0
2026-04-26 09:04:25,28.71,71.93,-0.014,0.01,0
2026-04-26 09:04:30,28.88,71.94,0.034,0.002,0
2026-04-26 09:04:35,28.82,71.91,-0.012,-0.006,0
2026-04-26 09:04:40,28.79,71.75,-0.006,-0.032,0
2026-04-26 09:04:45,28.7,72.31,-0.018,0.112,1
2026-04-26 09:04:50,28.66,72.65,-0.008,0.068,1
2026-04-26 09:04:55,28.85,73.18,0.038,0.106,1
2026-04-26 09:05:00,28.81,73.66,-0.008,0.096,1
2026-04-26 09:05:05,28.79,73.83,-0.004,0.034,1
2026-04-26 09:05:10,28.8,73.57,0.002,-0.052,1
2026-04-26 09:05:15,28.87,74.11,0.014,0.108,1
2026-04-26 09:05:20,28.91,73.88,0.008,-0.046,1
2026-04-26 09:05:25,28.75,74.34,-0.032,0.092,1
2026-04-26 09:05:30,28.97,74.41,0.044,0.014,1
2026-04-26 09:05:35,29.08,74.76,0.022,0.07,1
2026-04-26 09:05:40,29.04,75.14,-0.008,0.076,1
2026-04-26 09:05:45,29.04,75.32,0.0,0.036,1
2026-04-26 09:05:50,28.9,75.74,-0.028,0.084,1
2026-04-26 09:05:55,28.99,75.21,0.018,-0.106,1
2026-04-26 09:06:00,29.0,74.92,0.002,-0.058,1
2026-04-26 09:06:05,29.15,75.5,0.03,0.116,1
2026-04-26 09:06:10,29.1,75.44,-0.01,-0.012,1
2026-04-26 09:06:15,28.97,75.79,-0.026,0.07,1
2026-04-26 09:06:20,29.07,75.3,0.02,-0.098,1
2026-04-26 09:06:25,29.0,75.11,-0.014,-0.038,1
2026-04-26 09:06:30,28.9,75.27,-0.02,0.032,1
2026-04-26 09:06:35,28.82,73.23,-0.016,-0.408,0
2026-04-26 09:06:40,28.72,73.43,-0.02,0.04,0
2026-04-26 09:06:45,28.86,73.12,0.028,-0.062,0
2026-04-26 09:06:50,28.8,73.47,-0.012,0.07,0
2026-04-26 09:06:55,28.87,73.25,0.014,-0.044,0
2026-04-26 09:07:00,28.85,73.94,-0.004,0.138,0
2026-04-26 09:07:05,29.02,73.85,0.034,-0.018,0
2026-04-26 09:07:10,28.74,73.43,-0.056,-0.084,0
2026-04-26 09:07:15,28.9,73.35,0.032,-0.016,0
2026-04-26 09:07:20,28.86,74.25,-0.008,0.18,0
2026-04-26 09:07:25,28.75,73.43,-0.022,-0.164,0
2026-04-26 09:07:30,28.85,73.58,0.02,0.03,0
2026-04-26 09:07:35,29.01,74.06,0.032,0.096,0
2026-04-26 09:07:40,28.87,73.34,-0.028,-0.144,0
2026-04-26 09:07:45,28.97,74.09,0.02,0.15,0
2026-04-26 09:07:50,28.98,73.43,0.002,-0.132,0
2026-04-26 09:07:55,28.95,73.85,-0.006,0.084,0
2026-04-26 09:08:00,28.96,73.14,0.002,-0.142,0
2026-04-26 09:08:05,28.81,73.45,-0.03,0.062,0
2026-04-26 09:08:10,28.88,73.85,0.014,0.08,0
2026-04-26 09:08:15,29.01,74.07,0.026,0.044,0
2026-04-26 09:08:20,28.76,73.53,-0.05,-0.108,0
2026-04-26 09:08:25,28.84,73.72,0.016,0.038,0
2026-04-26 09:08:30,28.74,73.94,-0.02,0.044,0
2026-04-26 09:08:35,28.92,73.63,0.036,-0.062,0
2026-04-26 09:08:40,28.9,73.87,-0.004,0.048,0
2026-04-26 09:08:45,28.87,73.68,-0.006,-0.038,0
2026-04-26 09:08:50,29.09,74.09,0.044,0.082,0
2026-04-26 09:08:55,28.98,73.64,-0.022,-0.09,0
2026-04-26 09:09:00,29.02,73.73,0.008,0.018,0
2026-04-26 09:09:05,29.08,73.69,0.012,-0.008,0
2026-04-26 09:09:10,29.02,73.82,-0.012,0.026,0
2026-04-26 09:09:15,28.84,73.8,-0.036,-0.004,0
2026-04-26 09:09:20,29.07,73.78,0.046,-0.004,0
2026-04-26 09:09:25,29.07,74.13,0.0,0.07,0
2026-04-26 09:09:30,28.98,73.51,-0.018,-0.124,0
2026-04-26 09:09:35,28.88,73.73,-0.02,0.044,0
2026-04-26 09:09:40,34.07,69.2,1.038,-0.906,2
2026-04-26 09:09:45,37.84,66.36,0.754,-0.568,2
2026-04-26 09:09:50,40.2,63.98,0.472,-0.476,2
2026-04-26 09:09:55,41.84,62.51,0.328,-0.294,2
2026-04-26 09:10:00,42.7,61.77,0.172,-0.148,2
2026-04-26 09:10:05,43.11,61.29,0.082,-0.096,2
2026-04-26 09:10:10,43.28,60.89,0.034,-0.08,2
2026-04-26 09:10:15,43.28,60.21,0.0,-0.136,2
2026-04-26 09:10:20,43.2,60.0,-0.016,-0.042,2
2026-04-26 09:10:25,43.36,60.15,0.032,0.03,2
2026-04-26 09:10:30,43.4,60.35,0.008,0.04,2
2026-04-26 09:10:35,43.51,59.44,0.022,-0.182,2
2026-04-26 09:10:40,43.5,59.76,-0.002,0.064,2
2026-04-26 09:10:45,43.46,59.9,-0.008,0.028,2
2026-04-26 09:10:50,43.53,60.05,0.014,0.03,2
2026-04-26 09:10:55,43.54,59.97,0.002,-0.016,1
2026-04-26 09:11:00,43.86,59.44,0.064,-0.106,1
2026-04-26 09:11:05,43.75,59.45,-0.022,0.002,1
2026-04-26 09:11:10,43.87,59.3,0.024,-0.03,1
2026-04-26 09:11:15,43.88,59.27,0.002,-0.006,1
2026-04-26 09:11:20,44.1,59.15,0.044,-0.024,1
2026-04-26 09:11:25,43.97,59.23,-0.026,0.016,1
2026-04-26 09:11:30,44.03,58.68,0.012,-0.11,1
2026-04-26 09:11:35,44.15,58.95,0.024,0.054,1
2026-04-26 09:11:40,44.06,58.37,-0.018,-0.116,1
2026-04-26 09:11:45,44.02,58.77,-0.008,0.08,1
2026-04-26 09:11:50,44.21,58.57,0.038,-0.04,1
2026-04-26 09:11:55,44.09,58.26,-0.024,-0.062,1
2026-04-26 09:12:00,44.27,58.84,0.036,0.116,1
2026-04-26 09:12:05,44.28,58.33,0.002,-0.102,1
2026-04-26 09:12:10,44.18,58.77,-0.02,0.088,1
2026-04-26 09:12:15,44.11,58.6,-0.014,-0.034,1
2026-04-26 09:12:20,44.05,58.93,-0.012,0.066,1
2026-04-26 09:12:25,44.11,58.48,0.012,-0.09,1
2026-04-26 09:12:30,28.98,73.78,-3.026,3.06,0
2026-04-26 09:12:35,28.78,74.05,-0.04,0.054,0
2026-04-26 09:12:40,28.99,73.56,0.042,-0.098,0
